"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.algorithms.alg1","Answer.algorithms.alg2","Answer.algorithms.none","Approve","Reject"
"3ICOHX7EOKX6HQU5L948ZYV1T5E0EA","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:06 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:06 PDT 2021","","","33LKR6A5KN6A0IVEXP251890G8BT1W","A12KW2ANXC46MZ","Submitted","Mon Jun 14 06:07:10 PDT 2021","Mon Jun 14 06:08:47 PDT 2021","Sat Jun 19 06:08:47 PDT 2021","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","448_2pruned_0-fish_nonpruned.png","false","false","true"
"32TZXEA1PT6OWDIUSMWV4H2KL8R41C","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:36 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:36 PDT 2021","","","3DL65MZB8M1SY2NFNR2UJISQHVGECI","A2KLWSLNAXJUAZ","Submitted","Mon Jun 14 06:08:55 PDT 2021","Mon Jun 14 06:09:32 PDT 2021","Sat Jun 19 06:09:32 PDT 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","258_32pruned_0-fish_nonpruned.png","true","false","false"
"36FQTHX30BD4RFHIU5K10ONNTKLB3G","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","37U1UTWH948FV327SL6PG3VQ6TL8RJ","A3I7ZBU31VKOMC","Submitted","Mon Jun 14 06:08:19 PDT 2021","Mon Jun 14 06:08:35 PDT 2021","Sat Jun 19 06:08:35 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","50_nonpruned_3-chainsaw_2pruned.png","false","false","true"
"3X52SWXE15RKSIBCIPRYG5429YGCWV","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:06 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:06 PDT 2021","","","3X0H8UUITAA2MJY25DM0KT38A26SW5","A714FAI9LIUO6","Submitted","Mon Jun 14 06:07:11 PDT 2021","Mon Jun 14 06:07:32 PDT 2021","Sat Jun 19 06:07:32 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","443_2pruned_9-parachute_nonpruned.png","false","false","true"
"3OQQD2WO9QSEENVO0FCIMBR0OA5I3W","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:06 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:06 PDT 2021","","","3KKG4CDWKRK882JJM1GQ86FRYLJ94Q","A273PAYHIAJHO7","Submitted","Mon Jun 14 06:08:35 PDT 2021","Mon Jun 14 06:08:41 PDT 2021","Sat Jun 19 06:08:41 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","287_2pruned_2-cassetteplayer_nonpruned.png","false","false","true"
"3GKAWYFRBXF4D1KP6Z8E8HEO11PPDD","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:36 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:36 PDT 2021","","","3A4TN5196T44ICEHDSA04LP39B8HC1","ALCPF5NANBDSZ","Submitted","Mon Jun 14 06:09:21 PDT 2021","Mon Jun 14 06:09:26 PDT 2021","Sat Jun 19 06:09:26 PDT 2021","","","","5","100% (1/1)","100% (1/1)","100% (1/1)","44_32pruned_6-garbagetruck_nonpruned.png","false","true","false"
"3IHWR4LC8LZ0FK1UCW7EDSZB4WX8IE","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:06 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:06 PDT 2021","","","3Y54SXRO1U7Q9FMCZDCPCAEXR59TUW","A1SHP0U7NGGUGY","Submitted","Mon Jun 14 06:08:13 PDT 2021","Mon Jun 14 06:11:31 PDT 2021","Sat Jun 19 06:11:31 PDT 2021","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","282_32pruned_5-frenchhorn_nonpruned.png","false","true","false"
"31GECDVAAR8XIMN5HG1RWBDFPAC66W","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","3CCZ6YKWRG5Q4LNJ06Z0DYL5YHE95V","A1GCCCD7V9JUQY","Submitted","Mon Jun 14 06:08:36 PDT 2021","Mon Jun 14 06:08:47 PDT 2021","Sat Jun 19 06:08:47 PDT 2021","","","","11","100% (116/116)","100% (116/116)","100% (116/116)","189_32pruned_0-fish_nonpruned.png","true","false","false"
"3GVPRXWRQPGWF6WB2RF8ZS3GTCRI71","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","3AQF3RZ55H4VOZEA8B9XF0LGXAK6F0","A1GCCCD7V9JUQY","Submitted","Mon Jun 14 06:08:19 PDT 2021","Mon Jun 14 06:08:35 PDT 2021","Sat Jun 19 06:08:35 PDT 2021","","","","16","100% (116/116)","100% (116/116)","100% (116/116)","305_2pruned_8-golfball_nonpruned.png","false","false","true"
"3L55D8AUGIJOHN6CXQ9M12PIK6GCYU","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","33C7UALJVUKR2Y3QURRAACDD2VR18G","A21DHQV0B6WUT6","Submitted","Mon Jun 14 06:07:36 PDT 2021","Mon Jun 14 06:07:50 PDT 2021","Sat Jun 19 06:07:50 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","345_32pruned_1-dog_nonpruned.png","false","true","false"
"3MQY1YVHTB6F6XLZQ56WHEIVN6LB25","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","31UV0MXWNZYJFMGM405DQRK8H71I5N","A273PAYHIAJHO7","Submitted","Mon Jun 14 06:10:04 PDT 2021","Mon Jun 14 06:10:12 PDT 2021","Sat Jun 19 06:10:12 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","10_2pruned_5-frenchhorn_nonpruned.png","false","false","true"
"33NKDW9FG54ZHIG2SUNKIOI9I0MXC9","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:36 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:36 PDT 2021","","","3V0Z7YWSI7MW2VHZLO2Y797Q5Z72V4","A3CE9FV17NYQ0O","Submitted","Mon Jun 14 06:11:09 PDT 2021","Mon Jun 14 06:13:25 PDT 2021","Sat Jun 19 06:13:25 PDT 2021","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","111_2pruned_9-parachute_nonpruned.png","false","true","false"
"3NZ1E5QA77N75U4M8O8UFLL77GCB56","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","3EWIJTFFVXT84ASZBB9AOHQP86JE0P","A1KIL98F8LTUEF","Submitted","Mon Jun 14 06:08:22 PDT 2021","Mon Jun 14 06:08:45 PDT 2021","Sat Jun 19 06:08:45 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","205_32pruned_4-church_nonpruned.png","true","false","false"
"30IRMPJWE75X3K6EB8YQHP9TMSAKRD","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","31Q0U3WYDY1N2KY7KMZ4WCHIRBM17U","A273PAYHIAJHO7","Submitted","Mon Jun 14 06:11:18 PDT 2021","Mon Jun 14 06:11:31 PDT 2021","Sat Jun 19 06:11:31 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","36_2pruned_0-fish_nonpruned.png","false","false","true"
"3IV1AEQ4EZZWAVL0UESEPTEBHBM8JQ","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","3QXNC7EIPRHR9E1I30TOW3PEH94092","A36NRERHG2J726","Submitted","Mon Jun 14 06:10:33 PDT 2021","Mon Jun 14 06:13:44 PDT 2021","Sat Jun 19 06:13:44 PDT 2021","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","391_nonpruned_8-golfball_2pruned.png","false","false","true"
"3MDKGGG62Y93KKYHDT9K7L5T9IO6T8","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:36 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:36 PDT 2021","","","3MAOD8E57ZWKV6BN7M10NI79W55XNS","A2KLWSLNAXJUAZ","Submitted","Mon Jun 14 06:10:55 PDT 2021","Mon Jun 14 06:11:06 PDT 2021","Sat Jun 19 06:11:06 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","4_32pruned_6-garbagetruck_nonpruned.png","false","true","false"
"36818Z1KWBZZ85CQORK55D3HB203AD","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","3NXNZ5RS1JJ5RP12OZEXBIZ1PN9798","A3TTGSUBIK1YCL","Submitted","Mon Jun 14 06:09:10 PDT 2021","Mon Jun 14 06:09:34 PDT 2021","Sat Jun 19 06:09:34 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","164_32pruned_6-garbagetruck_nonpruned.png","false","true","false"
"3D1UCPY6HOVLPHJBRT0R9MXMLE0389","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","34J10VATJOK888ZKOSTGO2FZD3OIQ0","A2DYXKOHDDY9EG","Submitted","Mon Jun 14 06:10:45 PDT 2021","Mon Jun 14 06:11:07 PDT 2021","Sat Jun 19 06:11:07 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","45_nonpruned_1-dog_2pruned.png","false","true","false"
"35A1YQPVGM2HS2ISEY0B18PK26WI5M","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","31UV0MXWNZYJFMGM405DQRK8H70I5M","AJ9IY4IHOGB8","Submitted","Mon Jun 14 06:05:31 PDT 2021","Mon Jun 14 06:08:31 PDT 2021","Sat Jun 19 06:08:31 PDT 2021","","","","180","100% (42/42)","100% (42/42)","100% (42/42)","446_2pruned_2-cassetteplayer_nonpruned.png","true","false","false"
"3MZ3TAMYUT96XPGQB5DE49UGUOLRI9","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:37 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:37 PDT 2021","","","3L2IS5HSFJ4SE2HS2HQD3B852NOUNX","A1HDYTLK36Y0G5","Submitted","Mon Jun 14 06:10:12 PDT 2021","Mon Jun 14 06:10:22 PDT 2021","Sat Jun 19 06:10:22 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","15_nonpruned_9-parachute_2pruned.png","true","false","false"
"3JVP4ZJHEXEIXVWRHSUZKDTTLYL0IJ","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","3XCC1ODXDUXL1723EFNP2UGQ0Z7RQD","A1LJC9H6QR2LV1","Submitted","Mon Jun 14 06:09:14 PDT 2021","Mon Jun 14 06:09:50 PDT 2021","Sat Jun 19 06:09:50 PDT 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","48_nonpruned_1-dog_2pruned.png","false","true","false"
"33CLA8O0NQXMNYE0AX7T1CHOEWTFR6","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","3KYQYYSHY4TOFL6IH101804M6XYDOL","A3TKUXUTDX6FBF","Submitted","Mon Jun 14 06:10:11 PDT 2021","Mon Jun 14 06:10:20 PDT 2021","Sat Jun 19 06:10:20 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","102_32pruned_6-garbagetruck_nonpruned.png","false","true","false"
"3GONHBMNI3K1VZS8615JI53WKEOZMQ","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:37 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:37 PDT 2021","","","3DQQ64TANP759RIADWI6POYXNI0PWN","A2WPHVMLLEV5ZB","Submitted","Mon Jun 14 06:09:56 PDT 2021","Mon Jun 14 06:10:18 PDT 2021","Sat Jun 19 06:10:18 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","56_nonpruned_2-cassetteplayer_2pruned.png","false","false","true"
"3Z8UJEJOD7ZL3M2LWL659ISX5KI39Y","3PCDMC3F6DN59SXJPT3VRQ1F5NDX22","Given two Pictures, decide which Algorithm is more Reasonable","This experiment investigates the reasonability of algorithms when they classify images. You will decide which of the algorithms makes a more reasonable decision based on the parts of the image it uses for its decision.","AI, explainability, machine learning, images","$0.01","Mon Jun 14 06:05:07 PDT 2021","1","BatchId:4475349;OriginalHitTemplateId:928390877;","300","432000","Mon Jun 21 06:05:07 PDT 2021","","","37XITHEIS5VH76SK9XMUIPR9WK6RC8","A2H90QIP05I3LU","Submitted","Mon Jun 14 06:11:14 PDT 2021","Mon Jun 14 06:11:32 PDT 2021","Sat Jun 19 06:11:32 PDT 2021","","","","18","100% (5/5)","100% (5/5)","100% (5/5)","350_2pruned_3-chainsaw_nonpruned.png","false","true","false"
